runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19, thread20, cpucore20, cpufreq20, thread21, cpucore21, cpufreq21, thread22, cpucore22, cpufreq22, thread23, cpucore23, cpufreq23, thread24, cpucore24, cpufreq24, thread25, cpucore25, cpufreq25, thread26, cpucore26, cpufreq26, thread27, cpucore27, cpufreq27, thread28, cpucore28, cpufreq28, thread29, cpucore29, cpufreq29, thread30, cpucore30, cpufreq30, thread31, cpucore31, cpufreq31, thread32, cpucore32, cpufreq32, thread33, cpucore33, cpufreq33, thread34, cpucore34, cpufreq34, thread35, cpucore35, cpufreq35, thread36, cpucore36, cpufreq36, thread37, cpucore37, cpufreq37, thread38, cpucore38, cpufreq38, thread39, cpucore39, cpufreq39, thread40, cpucore40, cpufreq40, thread41, cpucore41, cpufreq41, thread42, cpucore42, cpufreq42, thread43, cpucore43, cpufreq43, thread44, cpucore44, cpufreq44, thread45, cpucore45, cpufreq45, thread46, cpucore46, cpufreq46, thread47, cpucore47, cpufreq47, thread48, cpucore48, cpufreq48, thread49, cpucore49, cpufreq49, thread50, cpucore50, cpufreq50, thread51, cpucore51, cpufreq51, thread52, cpucore52, cpufreq52, thread53, cpucore53, cpufreq53, thread54, cpucore54, cpufreq54, thread55, cpucore55, cpufreq55, thread56, cpucore56, cpufreq56, thread57, cpucore57, cpufreq57, thread58, cpucore58, cpufreq58, thread59, cpucore59, cpufreq59, thread60, cpucore60, cpufreq60, thread61, cpucore61, cpufreq61, thread62, cpucore62, cpufreq62, thread63, cpucore63, cpufreq63
30, 1, 000030, 000030, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194275800078765, 16488136704, 9223372036854771712, 01880985, 01730002, 00000000, 00061136, 00020527, 00020086, 00089874, 00020408, 007, 2, 2614.047, 007, 3, 2699.957, 007, 4, 2534.216, 007, 5, 2700.017, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31, 1, 000031, 000031, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194276964567029, 16488173568, 9223372036854771712, 01879324, 01727436, 00000000, 00061580, 00020706, 00020269, 00090320, 00020504, 007, 2, 2612.652, 006, 3, 2699.929, 006, 4, 2359.074, 007, 5, 2699.718, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32, 1, 000032, 000032, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194278122316143, 16488132608, 9223372036854771712, 01855649, 01703982, 00000000, 00061277, 00020581, 00020184, 00090366, 00020454, 000, 2, 2537.275, 006, 3, 2699.809, 007, 4, 2497.637, 007, 5, 2699.910, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
33, 1, 000033, 000033, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194279297948190, 16488267776, 9223372036854771712, 01891385, 01738126, 00000000, 00061529, 00020615, 00020323, 00091759, 00020479, 007, 2, 2618.191, 006, 3, 2699.926, 006, 4, 2426.771, 007, 5, 2699.896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34, 1, 000034, 000034, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194280465107494, 16488267776, 9223372036854771712, 01874630, 01722830, 00000000, 00061324, 00020589, 00020166, 00090497, 00020466, 000, 2, 2505.417, 007, 3, 2699.800, 006, 4, 2493.038, 006, 5, 2699.668, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
35, 1, 000035, 000035, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194281629988936, 16488267776, 9223372036854771712, 01876894, 01725160, 00000000, 00061440, 00020639, 00020209, 00090261, 00020526, 005, 2, 2564.670, 006, 3, 2699.935, 007, 4, 2504.490, 006, 5, 2699.882, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
36, 1, 000036, 000036, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194282803583552, 16488271872, 9223372036854771712, 01919596, 01766401, 00000000, 00061858, 00020773, 00020378, 00091375, 00020579, 005, 2, 2514.273, 007, 3, 2699.787, 006, 4, 2480.109, 006, 5, 2699.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
37, 1, 000037, 000037, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194283958876133, 16488267776, 9223372036854771712, 01867506, 01715252, 00000000, 00061558, 00020660, 00020203, 00090774, 00020535, 000, 2, 2441.842, 007, 3, 2699.942, 006, 4, 2545.332, 007, 5, 2699.922, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
38, 1, 000038, 000038, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194285124404903, 16488267776, 9223372036854771712, 01880225, 01728000, 00000000, 00061428, 00020602, 00020223, 00090847, 00020455, 000, 2, 2502.329, 007, 3, 2699.956, 007, 4, 2567.419, 007, 5, 2700.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
39, 1, 000039, 000039, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194286288729521, 16488267776, 9223372036854771712, 01876558, 01724557, 00000000, 00061618, 00020707, 00020242, 00090386, 00020576, 001, 2, 2569.121, 007, 3, 2699.810, 007, 4, 2342.671, 006, 5, 2699.677, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
40, 1, 000040, 000040, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194287438402986, 16488267776, 9223372036854771712, 01871357, 01719493, 00000000, 00061246, 00020584, 00020131, 00090675, 00020393, 001, 2, 2609.507, 007, 3, 2699.804, 007, 4, 2526.457, 006, 5, 2700.038, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
41, 1, 000041, 000041, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194288604252523, 16488267776, 9223372036854771712, 01896693, 01744181, 00000000, 00061413, 00020634, 00020195, 00091097, 00020490, 007, 2, 2594.819, 007, 3, 2700.048, 007, 4, 2525.695, 007, 5, 2699.903, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
42, 1, 000042, 000042, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194289766033356, 16488443904, 9223372036854771712, 01856177, 01704330, 00000000, 00061481, 00020687, 00020173, 00090430, 00020473, 007, 2, 2449.546, 007, 3, 2699.827, 007, 4, 2548.005, 006, 5, 2699.921, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
43, 1, 000043, 000043, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194290923120439, 16488402944, 9223372036854771712, 01871983, 01720312, 00000000, 00061362, 00020642, 00020182, 00090298, 00020458, 000, 2, 2596.552, 007, 3, 2699.932, 006, 4, 2474.497, 006, 5, 2699.956, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
44, 1, 000044, 000044, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194292087410366, 16488443904, 9223372036854771712, 01884035, 01731113, 00000000, 00061659, 00020648, 00020336, 00091312, 00020536, 000, 2, 2571.879, 007, 3, 2699.942, 007, 4, 2508.618, 007, 5, 2699.893, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
45, 1, 000045, 000045, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194293236643888, 16488402944, 9223372036854771712, 01862584, 01711360, 00000000, 00061244, 00020575, 00020123, 00089959, 00020471, 007, 2, 2526.310, 007, 3, 2699.850, 006, 4, 2479.257, 006, 5, 2699.675, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
46, 1, 000046, 000046, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194294407420088, 16488443904, 9223372036854771712, 01877673, 01724715, 00000000, 00061952, 00020852, 00020362, 00091038, 00020619, 001, 2, 2604.509, 007, 3, 2700.074, 007, 4, 2275.390, 006, 5, 2699.690, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
47, 1, 000047, 000047, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194295665018092, 16488407040, 9223372036854771712, 01871585, 01719468, 00000000, 00061415, 00020567, 00020216, 00090693, 00020559, 000, 2, 2555.203, 007, 3, 2699.832, 007, 4, 2485.547, 007, 5, 2699.700, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
48, 1, 000048, 000048, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194296835320331, 16488402944, 9223372036854771712, 01878749, 01726222, 00000000, 00061685, 00020666, 00020395, 00090896, 00020479, 007, 2, 2579.213, 007, 3, 2699.973, 007, 4, 2326.295, 007, 5, 2699.896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
49, 1, 000049, 000049, 50, 1, 1, 1, 1, 1, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194297994710849, 16488402944, 9223372036854771712, 01940707, 01790657, 00000000, 00061057, 00020606, 00019908, 00088989, 00020450, 000, 2, 2606.865, 007, 3, 2699.829, 007, 4, 2497.214, 007, 5, 2699.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
50, 2, 000000, 000000, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194301760040710, 16491102208, 9223372036854771712, 01276783, 01144455, 00000797, 00026706, 00019790, 00000046, 00085170, 00004685, 007, 2, 2699.990, 007, 3, 2700.005, 006, 4, 2699.999, 007, 5, 2699.920, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
51, 2, 000001, 000001, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194305524633622, 16492089344, 9223372036854771712, 01339516, 01213375, 00000804, 00028302, 00021106, 00000126, 00093276, 00004724, 007, 2, 2699.993, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.984, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
52, 2, 000002, 000002, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194309276110028, 16493170688, 9223372036854771712, 01316934, 01190979, 00000799, 00028299, 00021184, 00000257, 00093142, 00004640, 007, 2, 2699.998, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2699.880, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
53, 2, 000003, 000003, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194313025498892, 16494116864, 9223372036854771712, 01303470, 01176698, 00000794, 00028490, 00021215, 00000432, 00093810, 00004603, 003, 2, 2699.982, 006, 3, 2699.985, 007, 4, 2699.999, 007, 5, 2699.891, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
54, 2, 000004, 000004, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194316751742016, 16495063040, 9223372036854771712, 01323063, 01196092, 00000779, 00028970, 00021210, 00000657, 00093687, 00004774, 004, 2, 2699.984, 007, 3, 2699.994, 007, 4, 2700.000, 005, 5, 2699.901, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
55, 2, 000005, 000005, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194320481906558, 16495968256, 9223372036854771712, 01341654, 01214935, 00000769, 00029091, 00021158, 00000937, 00093340, 00004614, 005, 2, 2699.993, 007, 3, 2700.004, 006, 4, 2699.999, 007, 5, 2699.689, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
56, 2, 000006, 000006, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194324195691200, 16496955392, 9223372036854771712, 01361887, 01234290, 00000752, 00029544, 00021099, 00001352, 00093833, 00004667, 007, 2, 2695.874, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2699.883, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
57, 2, 000007, 000007, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194327850731333, 16497860608, 9223372036854771712, 01329282, 01201608, 00000708, 00030431, 00021141, 00002228, 00093029, 00004682, 000, 2, 2699.976, 007, 3, 2700.000, 007, 4, 2699.998, 007, 5, 2699.893, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
58, 2, 000008, 000008, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194331412193061, 16498810880, 9223372036854771712, 01287289, 01158769, 00000632, 00031768, 00021199, 00003542, 00092621, 00004658, 004, 2, 2699.998, 007, 3, 2700.004, 005, 4, 2699.997, 006, 5, 2699.693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
59, 2, 000009, 000009, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194334889397643, 16499757056, 9223372036854771712, 01276524, 01146343, 00000520, 00033742, 00021315, 00005471, 00092433, 00004571, 003, 2, 2700.007, 006, 3, 2699.999, 007, 4, 2698.629, 007, 5, 2699.699, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
60, 2, 000010, 000010, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194338167804801, 16500703232, 9223372036854771712, 01277448, 01144944, 00000309, 00037152, 00021179, 00008977, 00091643, 00004500, 006, 2, 2696.327, 007, 3, 2700.000, 006, 4, 2700.000, 007, 5, 2700.093, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
61, 2, 000011, 000011, 50, 1, 1, 1, 2, 2, 10, 99, 16384, 4,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 194341264195544, 16501649408, 9223372036854771712, 01239240, 01103967, 00000110, 00040581, 00021254, 00012221, 00091301, 00004525, 007, 2, 2697.348, 007, 3, 2699.988, 007, 4, 2684.197, 007, 5, 2699.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
